file_id,rf
j_235215,3
j_1733588,3
j_3634858,3
j_876077,3
j_1114558,3
j_753746,3
j_1514454,3
j_1951538,3
j_555967,3
j_2116878,3
j_2306925,3
j_3313025,3
j_2511479,3
j_4114215,3
j_3520226,3
j_2502517,3
j_2216191,3
j_1101905,3
j_3291100,3
j_1644200,3
j_1349134,3
j_3380395,3
j_3380985,3
j_98216,3
j_132809,3
j_640056,3
j_1450313,3
j_2378727,3
j_3091466,3
j_2918276,3
j_556683,3
j_1979487,3
j_4186224,3
j_725630,3
j_2785688,3
j_953119,3
j_907444,3
j_3359172,3
j_2486801,3
j_1906612,3
j_3535276,3
j_2534634,3
j_1851924,3
j_3858972,3
j_2438343,3
j_2726011,3
j_555118,3
j_2303977,3
j_2177608,3
j_46888,3
j_3772810,3
j_3457282,3
j_2667964,3
j_1678910,3
j_2836335,3
j_288148,3
j_1932157,3
j_3447751,3
j_1815361,3
j_2353376,3
j_1964316,3
j_111634,3
j_815757,3
j_2575150,3
j_804553,3
j_1383870,3
j_2882118,3
j_1914504,3
j_3718596,3
j_1431301,3
j_2875154,3
j_3235028,3
j_647693,3
j_3310861,3
j_3474486,3
j_3560295,3
j_3627173,3
j_2824214,3
j_1651950,3
j_4046631,3
j_4116312,3
j_670160,3
j_2831831,3
j_2119120,3
j_4065153,3
j_545439,3
j_1988803,3
j_505658,3
j_543938,3
j_1929269,3
j_602020,3
j_1864043,3
j_3705465,3
j_3392518,3
j_760543,3
j_3300608,3
j_2113556,3
j_1342161,3
j_2288301,3
j_3555574,3
j_315448,3
j_2403493,3
j_3056691,3
j_193401,3
j_3108703,3
j_3793800,3
j_4016451,3
j_3977386,3
j_2827238,3
j_1465387,3
j_2059758,3
j_1916705,3
j_3363364,3
j_2181700,3
j_1723005,3
j_3056430,3
j_292962,3
j_3417619,3
j_3155540,3
j_201765,3
j_2037907,3
j_516082,3
j_3777731,3
j_3383077,3
j_4029708,3
j_2543411,3
j_161935,3
j_2420085,3
j_2557536,3
j_2244181,3
j_2641078,3
j_90457,3
j_3445595,3
j_1814937,3
j_1093424,3
j_2835812,3
j_2670788,3
j_44018,3
j_1643257,3
j_251793,3
j_2679603,3
j_2753409,3
j_3854382,3
j_3148394,3
j_288757,3
j_2667522,3
j_916255,3
j_1323243,3
j_2996225,3
j_2413484,3
j_3941527,3
j_3801892,3
j_3770008,3
j_2134748,3
j_839792,3
j_3258252,3
j_1786271,3
j_2478917,3
j_1668942,3
j_3923612,3
j_2861952,3
j_1270149,3
j_64636,3
j_3253610,3
j_403029,3
j_2891582,3
j_3810847,3
j_84254,3
j_2384669,3
j_2532065,3
j_3425162,3
j_2271268,3
j_2192961,3
j_1466932,3
j_3300242,3
j_2083478,3
j_260900,3
j_1140594,3
j_1563970,3
j_2637523,3
j_1703737,3
j_2777623,3
j_987316,3
j_1086022,3
j_532561,3
j_2569287,3
j_1178929,3
j_3053665,3
j_2178839,3
j_1069752,3
j_120451,3
j_678222,3
j_2214871,3
j_1982228,3
j_3202412,3
j_3375051,3
j_568556,3
j_1277090,3
j_1593831,3
j_1198365,3
j_3590902,3
j_950260,3
j_4033218,3
j_2297942,3
j_2245740,3
j_1498763,3
j_663212,3
j_1217552,3
j_3777867,3
j_2079679,3
j_1748824,3
j_730272,3
j_2671261,3
j_145942,3
j_173058,3
j_1192557,3
j_2936612,3
j_1998807,3
j_351789,3
j_60319,3
j_2735809,3
j_3241954,3
j_3790005,3
j_2395091,3
j_3797424,3
j_165873,3
j_4114264,3
j_1786489,3
j_4164854,3
j_2329306,3
j_869554,3
j_678031,3
j_624747,3
j_2883712,3
j_2741006,3
j_2803900,3
j_3973424,3
j_1583093,3
j_550822,3
j_2519453,3
j_364801,3
j_2950225,3
j_535112,3
j_940471,3
j_2527177,3
j_2835089,3
j_1301188,3
j_3643360,3
j_2801550,3
j_1367848,3
j_2633822,3
j_2272503,3
j_2490687,3
j_759724,3
j_2367667,3
j_1117873,3
j_419405,3
j_1698233,3
j_3120751,3
j_3896240,3
j_2841271,3
j_1985968,3
j_4064151,3
j_205474,3
j_2735696,3
j_32345,3
j_551926,3
j_906873,3
j_1434603,3
j_3510628,3
j_368128,3
j_4106825,3
j_3089297,3
j_505129,3
j_3506953,3
j_219926,3
j_1448197,3
j_2480364,3
j_3107995,3
j_1733776,3
j_3333860,3
j_1312217,3
j_82619,3
j_3336267,3
j_812360,3
j_3283694,3
j_2238996,3
j_1269556,3
j_3888241,3
j_1894419,3
j_4184799,3
j_1169476,3
j_2698038,3
j_3496783,3
j_1077939,3
j_2895873,3
j_3114635,3
j_1323812,3
j_1379777,3
j_3564092,3
j_2698563,3
j_1774822,3
j_626602,3
j_2058010,3
j_49089,3
j_3855848,3
j_3467417,3
j_2705128,3
j_603637,3
j_98173,3
j_3851774,3
j_1442863,3
j_598513,3
j_3791185,3
j_2060511,3
j_2048411,3
j_3197742,3
j_3206375,3
j_550778,3
j_636140,3
j_1879692,3
j_139129,3
j_1247116,3
j_1603609,3
j_1648307,3
j_3274506,3
j_1304868,3
j_3622605,3
j_1062192,3
j_3138428,3
j_611948,3
j_3914786,3
j_3726675,3
j_3436103,3
j_3962633,3
j_1801743,3
j_2434626,3
j_607344,3
j_677461,3
j_3385808,3
j_227040,3
j_1260707,3
j_682877,3
j_1966750,3
j_3501551,3
j_3516717,3
j_915919,3
j_280157,3
j_700962,3
j_3807038,3
j_2472465,3
j_898961,3
j_409937,3
j_2042761,3
j_844560,3
j_2419200,3
j_3628775,3
j_3791438,3
j_2852187,3
j_1040175,3
j_1902022,3
j_3263822,3
j_3743926,3
j_885222,3
j_3722505,3
j_3129702,3
j_995756,3
j_3356726,3
j_3473965,3
j_2853311,3
j_2694058,3
j_1242836,3
j_1709061,3
j_1200793,3
j_1032530,3
j_3865091,3
j_1635809,3
j_2082719,3
j_1277416,3
j_2125244,3
j_3657149,3
j_420984,3
j_3072722,3
j_888487,3
j_1751527,3
j_2999832,3
j_3601295,3
j_3046947,3
j_1892421,3
j_1136758,3
j_3930512,3
j_4174582,3
j_31756,3
j_2253905,3
j_1719101,3
j_2120219,3
j_4157155,3
j_4114468,3
j_428000,3
j_48918,3
j_859388,3
j_2132325,3
j_1117294,3
j_1731987,3
j_3261911,3
j_764157,3
j_2211688,3
j_656950,3
j_842058,3
j_2808417,3
j_2927542,3
j_1393088,3
j_160607,3
j_291700,3
j_3436477,3
j_703345,3
j_2339048,3
j_3569825,3
j_1645461,3
j_2788809,3
j_2833282,3
j_3897214,3
j_299699,3
j_285128,3
j_2770276,3
j_2983432,3
j_133898,3
j_538061,3
j_3424611,3
j_3568068,3
j_665453,3
j_77498,3
j_447924,3
j_2067996,3
j_2343501,3
j_1490379,3
j_1068707,3
j_2673930,3
j_3438675,3
j_3293159,3
j_4096564,3
j_1582569,3
j_2900354,3
j_1388599,3
j_3686840,3
j_2561484,3
j_3891739,3
j_1518599,3
j_373037,3
j_968536,3
j_160262,3
j_3540735,3
j_1669262,3
j_1015810,3
j_4094333,3
j_180532,3
j_1025292,3
j_2496819,3
j_3221921,3
j_3788929,3
j_400466,3
j_2718977,3
j_1896522,3
j_3884865,3
j_3884300,3
j_1627261,3
j_1760362,3
j_880229,3
j_2197676,3
j_412649,3
j_955400,3
j_1848655,3
j_3555545,3
j_1101566,3
j_2214260,3
j_266097,3
j_1259416,3
j_4169901,3
j_1622386,3
j_926916,3
j_2357606,3
j_2950086,3
j_214388,3
j_340659,3
j_1631449,3
j_770854,3
j_3105523,3
j_940029,3
j_1315508,3
j_3581094,3
j_3936524,3
j_2543828,3
j_3293679,3
j_389676,3
j_603585,3
j_3259448,3
j_3406810,3
j_915585,3
j_3166240,3
j_1445578,3
j_1474736,3
j_2145168,3
j_3472631,3
j_943473,3
j_3185434,3
j_2650691,3
j_1528338,3
j_1987697,3
j_2449595,3
j_2941681,3
j_3071258,3
j_3459775,3
j_357911,3
j_3983436,3
j_176921,3
j_973750,3
j_1906570,3
j_2293414,3
j_1414426,3
j_2529865,3
j_3567520,3
j_2353924,3
j_1611469,3
j_1204758,3
j_1058343,3
j_3808174,3
j_1410026,3
j_3011171,3
j_1174247,3
j_2611011,3
j_714586,3
j_1432192,3
j_1349138,3
j_569829,3
j_4024784,3
j_418150,3
j_2909865,3
j_2525923,3
j_2652543,3
j_2515476,3
j_2330811,3
j_2745802,3
j_382759,3
j_4113502,3
j_119247,3
j_3216569,3
j_3040024,3
j_1292050,3
j_2036694,3
j_694766,3
j_3157949,3
j_2499881,3
j_961561,3
j_705536,3
j_3792897,3
j_1689849,3
j_3673588,3
j_942705,3
j_4105175,3
j_532944,3
j_3449446,3
j_2760587,3
j_711319,3
j_294775,3
j_3788921,3
j_1533998,3
j_124953,3
j_62286,3
j_1539864,3
j_134279,3
j_3467378,3
j_271781,3
j_2224333,3
j_1323450,3
j_1133903,3
j_3354787,3
j_3500429,3
j_2449801,3
j_662092,3
j_1577611,3
j_1149892,3
j_4108607,3
j_1367567,3
j_1633712,3
j_2709718,3
j_3732203,3
j_1369487,3
j_3534743,3
j_2248648,3
j_1060389,3
j_1276945,3
j_2063837,3
j_988303,3
j_3050723,3
j_3206137,3
j_1752107,3
j_3804193,3
j_3480623,3
j_3720447,3
j_938568,3
j_1621446,3
j_1206513,3
j_757177,3
j_172260,3
j_3978559,3
j_1303718,3
j_2432579,3
j_1107322,3
j_2262543,3
j_3631783,3
j_2112173,3
j_2036949,3
j_2602431,3
j_1353310,3
j_656422,3
j_587587,3
j_3223237,3
j_1026284,3
j_2535402,3
j_1027028,3
j_73617,3
j_1494952,3
j_2724384,3
j_26936,3
j_3595541,3
j_3440858,3
j_3013378,3
j_915314,3
j_1763563,3
j_1343106,3
j_889179,3
j_35840,3
j_2244156,3
j_3789235,3
j_1520367,3
j_2982664,3
j_2001573,3
j_1133435,3
j_2877989,3
j_862053,3
j_1523184,3
j_1407482,3
j_1868245,3
j_831515,3
j_39033,3
j_1928701,3
j_1099853,3
j_3964816,3
j_1097740,3
j_3670779,3
j_1853123,3
j_2653145,3
j_2153358,3
j_2642854,3
j_2662584,3
j_2443384,3
j_1700081,3
j_927881,3
j_1730259,3
j_2171233,3
j_2436495,3
j_963114,3
j_461567,3
j_3800220,3
j_999193,3
j_1719260,3
j_816949,3
j_3877613,3
j_3392054,3
j_2241828,3
j_2416850,3
j_96048,3
j_2193245,3
j_1796353,3
j_1204079,3
j_2955836,3
j_4075321,3
j_3960407,3
j_1803075,3
j_1704440,3
j_1714728,3
j_1736052,3
j_3174460,3
j_485439,3
j_672095,3
j_2881141,3
j_1632351,3
j_3701083,3
j_3445251,3
j_3591366,3
j_944031,3
j_3154262,3
j_3082276,3
j_3592557,3
j_619789,3
j_2240085,3
j_2999321,3
j_4071102,3
j_2364141,3
j_170199,3
j_70516,3
j_1969296,3
j_159480,3
j_2087591,3
j_135473,3
j_1801244,3
j_167405,3
j_1613847,3
j_3483184,3
j_2366774,3
j_3533210,3
j_4002498,3
j_2902219,3
j_4075516,3
j_3830559,3
j_3259349,3
j_3189150,3
j_1333370,3
j_2704460,3
j_1754689,3
j_3651473,3
j_532596,3
j_1494292,3
j_1164763,3
j_567810,3
j_520244,3
j_2933671,3
j_1498183,3
j_614853,3
j_3424534,3
j_3341861,3
j_3207334,3
j_3457837,3
j_1707361,3
j_705503,3
j_1828491,3
j_3472495,3
j_3628517,3
j_1449056,3
j_764190,3
j_1320378,3
j_76114,3
j_1118532,3
j_1724581,3
j_2800198,3
j_3959598,3
j_3578511,3
j_776412,3
j_3948836,3
j_3869572,3
j_2774003,3
j_3411914,3
j_3238999,3
j_326944,3
j_3212931,3
j_3410545,3
j_3395025,3
j_366430,3
j_3123510,3
j_1278726,3
j_4109968,3
j_2941322,3
j_2247898,3
j_2414702,3
j_2630162,3
j_880991,3
j_2896905,3
j_450369,3
j_315280,3
j_1659565,3
j_1797815,3
j_797192,3
j_3124818,3
j_2619568,3
j_2487344,3
j_291087,3
j_3431524,3
j_1111874,3
j_553641,3
j_578927,3
j_3385332,3
j_3972321,3
j_2325881,3
j_551733,3
j_2949941,3
j_2692413,3
j_3329313,3
j_770612,3
j_3775220,3
j_2288620,3
j_1718389,3
j_1139307,3
j_277041,3
j_1572770,3
j_1515921,3
j_422241,3
j_1861534,3
j_3344682,3
j_595143,3
j_4130829,3
j_1843709,3
j_300124,3
j_2270353,3
j_2041079,3
j_2477292,3
j_2754489,3
j_574625,3
j_1631879,3
j_3158565,3
j_3632890,3
j_1809514,3
j_1415651,3
j_559189,3
j_2048176,3
j_186132,3
j_3306281,3
j_3848820,3
j_2189020,3
j_2765118,3
j_720235,3
j_1736055,3
j_3031042,3
j_3190204,3
j_1430541,3
j_757577,3
j_1920285,3
j_3703083,3
j_1705597,3
j_3069418,3
j_653153,3
j_16637,3
j_696038,3
j_3486478,3
j_3148695,3
j_2394406,3
j_3394412,3
j_3744156,3
j_1927023,3
j_3913316,3
j_2219505,3
j_2370061,3
j_3944258,3
j_314693,3
j_3203933,3
j_2471870,3
j_2204090,3
j_893915,3
j_2159906,3
j_152647,3
j_2447655,3
j_460473,3
j_1729865,3
j_3692338,3
j_2238720,3
j_2126710,3
j_1615429,3
j_2294675,3
j_1736700,3
j_2131590,3
j_1765788,3
j_3954576,3
j_3876633,3
j_2054351,3
j_3246405,3
j_3272574,3
j_3358859,3
j_2997882,3
j_1237611,3
j_3813769,3
j_908179,3
j_2241927,3
j_1086939,3
j_412006,3
j_2135710,3
j_1692573,3
j_199355,3
j_670680,3
j_3785201,3
j_1430384,3
j_2382151,3
j_3774593,3
j_521426,3
j_1557480,3
j_959069,3
j_2603212,3
j_3961115,3
j_12331,3
j_1744104,3
j_1913267,3
j_3482174,3
j_1275142,3
j_2475639,3
j_529527,3
j_264263,3
j_3279259,3
j_2330545,3
j_889859,3
j_1515717,3
j_855959,3
j_1713593,3
j_1349261,3
j_944547,3
j_2575901,3
j_1791700,3
j_3158610,3
j_338044,3
j_2815491,3
j_3157852,3
j_3812181,3
j_1234209,3
j_1651008,3
j_2260915,3
j_2292387,3
j_2989151,3
j_3099707,3
j_3777004,3
j_1678299,3
j_582972,3
j_4095512,3
j_4189360,3
j_2303690,3
j_3801552,3
j_2956711,3
j_2924735,3
j_1006420,3
j_163618,3
j_4173289,3
j_291571,3
j_2227111,3
j_3472076,3
j_4169031,3
j_2996997,3
j_271985,3
j_2391994,3
j_2256442,3
j_3318706,3
j_2724170,3
j_3436794,3
j_93539,3
j_533998,3
j_3560562,3
j_2858573,3
j_806302,3
j_1852251,3
j_1146120,3
j_2890594,3
j_247577,3
j_3197267,3
j_2234705,3
j_637577,3
j_2165585,3
j_3496830,3
j_1253101,3
j_2970193,3
j_1212254,3
j_3567504,3
j_2992518,3
j_1895048,3
j_2855000,3
j_3764306,3
j_319609,3
j_841755,3
j_4106609,3
j_2576188,3
j_3318514,3
j_767609,3
j_1802937,3
j_1659078,3
j_1585906,3
j_919013,3
j_88420,3
j_3227653,3
j_1250402,3
j_2708072,3
j_3672787,3
j_2048743,3
j_4133422,3
j_2930429,3
j_1798631,3
j_442406,3
j_1007213,3
j_2019999,3
j_573177,3
j_41283,3
j_1091614,3
j_2296910,3
j_209722,3
j_3899838,3
j_848280,3
j_4106554,3
j_437540,3
j_2666927,3
j_1739405,3
j_3185575,3
j_2350480,3
j_468661,3
j_2354007,3
j_3919599,3
j_3857838,3
j_1583851,3
j_3869056,3
j_2907313,3
j_392306,3
j_2233470,3
j_3758603,3
j_1297689,3
j_166760,3
j_2709687,3
j_2395904,3
j_487004,3
j_2457620,3
j_1436760,3
j_4059305,3
j_2322639,3
j_305467,3
j_1136215,3
j_1381691,3
j_2726600,3
j_3784519,3
j_910131,3
j_3159178,3
j_2188831,3
j_1764459,3
j_3238322,3
j_256792,3
j_3184807,3
j_4023788,3
j_2007177,3
j_3766176,3
j_4199026,3
j_3162381,3
j_768718,3
j_305645,3
j_3069082,3
j_3234953,3
j_3193588,3
j_3941620,3
j_438059,3
j_970293,3
j_2047371,3
j_1836241,3
j_1242251,3
j_2549107,3
j_2591803,3
j_2592888,3
j_2157497,3
j_160200,3
j_747184,3
j_3206292,3
j_2673869,3
j_84443,3
j_3067646,3
j_1304009,3
j_1477247,3
j_3707800,3
j_600572,3
j_250814,3
j_278970,3
j_3640844,3
j_1169119,3
j_1332819,3
j_1445542,3
j_326938,3
j_3892306,3
j_1143605,3
j_4007399,3
j_4007048,3
j_795773,3
j_2802726,3
j_3994417,3
j_24085,3
j_4110380,3
j_2930378,3
j_1908068,3
j_2330674,3
j_2014078,3
j_1409692,3
j_3595488,3
j_2927423,3
j_3079931,3
j_3359956,3
j_887652,3
j_4134880,3
j_80347,3
j_3811413,3
j_3122492,3
j_56147,3
j_3009320,3
j_2618661,3
j_1994473,3
j_2381758,3
j_17205,3
j_1372520,3
j_1812989,3
j_971384,3
j_135311,3
j_3997747,3
j_3858347,3
j_3229335,3
j_1566596,3
j_2469519,3
j_3577585,3
j_2344221,3
j_3277007,3
j_361566,3
j_2219846,3
j_2633474,3
j_226884,3
j_2527557,3
j_2999935,3
j_2656832,3
j_3436488,3
j_1619989,3
j_1156250,3
j_3315689,3
j_346944,3
j_3018653,3
j_758445,3
j_3820137,3
j_1492195,3
j_313964,3
j_3511548,3
j_2775740,3
j_3100502,3
j_1158641,3
j_3497433,3
j_1794250,3
j_837117,3
j_889922,3
j_3685865,3
j_684014,3
j_2823820,3
j_23313,3
j_3712588,3
j_1108445,3
j_2710361,3
j_1631564,3
j_3294088,3
j_725081,3
j_2960711,3
j_2764843,3
j_3381402,3
j_3183628,3
j_2924779,3
j_1044941,3
j_1772258,3
j_150622,3
j_3194062,3
j_2770499,3
j_2387769,3
j_3854862,3
j_1165712,3
j_1527464,3
j_3027548,3
j_1792311,3
j_787427,3
j_1755927,3
j_176374,3
j_3263774,3
j_2707536,3
j_3172702,3
j_2147746,3
j_3220488,3
j_539659,3
j_3724568,3
j_3020354,3
j_404731,3
j_3184855,3
j_2121090,3
j_1407634,3
j_3867221,3
j_1996541,3
j_1340386,3
j_2307775,3
j_1862070,3
j_3058405,3
j_2787622,3
j_2267523,3
j_2691990,3
j_4031699,3
j_18399,3
j_3794639,3
j_3912550,3
j_3124688,3
j_3468448,3
j_1290197,3
j_347775,3
j_2032468,3
j_3482060,3
j_2385289,3
j_313035,3
j_2576708,3
j_3518039,3
j_2242748,3
j_3904913,3
j_1488455,3
j_2546133,3
j_1307809,3
j_955361,3
j_2615562,3
j_3216299,3
j_642448,3
j_1365997,3
j_484711,3
j_1360123,3
j_1900826,3
j_877877,3
j_2803482,3
j_1374940,3
j_738169,3
j_585685,3
j_1163687,3
j_2873804,3
j_4062116,3
j_1677910,3
j_4120620,3
j_33155,3
j_3888928,3
j_2338273,3
j_3795026,3
j_3068944,3
j_3743991,3
j_3470339,3
j_2094648,3
j_1643191,3
j_874638,3
j_2088605,3
j_828660,3
j_2154145,3
j_3221312,3
j_479483,3
j_1744011,3
j_1630415,3
j_2484332,3
j_1069200,3
j_1201967,3
j_2609472,3
j_1382392,3
j_2241346,3
j_699490,3
j_209470,3
j_3030348,3
j_3915373,3
j_1198227,3
j_2981112,3
j_3753363,3
j_2625719,3
j_2474211,3
j_603631,3
j_1765867,3
j_1570388,3
j_632927,3
j_4154139,3
j_111480,3
j_3559200,3
j_2971885,3
j_471467,3
j_1863797,3
j_203455,3
j_1163052,3
j_3107060,3
j_2508025,3
j_425232,3
j_3521583,3
j_1726998,3
j_4161051,3
j_2130695,3
j_102770,3
j_2742611,3
j_3755647,3
j_3865817,3
j_2577881,3
j_1031677,3
j_1140074,3
j_529156,3
j_3820041,3
j_2303255,3
j_2738473,3
j_3693641,3
j_3302832,3
j_3746881,3
j_2942588,3
j_4197348,3
j_1171205,3
j_2843260,3
j_2066729,3
j_27074,3
j_1302115,3
j_115789,3
j_1462745,3
j_1670463,3
j_1997002,3
j_1869226,3
j_3300854,3
j_1886577,3
j_180730,3
j_752536,3
j_1025740,3
j_2809896,3
j_4021009,3
j_1378276,3
j_3144813,3
j_1471374,3
j_2083874,3
j_1107484,3
j_1497745,3
j_1269136,3
j_523551,3
j_3144039,3
j_2816334,3
j_3994,3
j_228373,3
j_2838334,3
j_1904199,3
j_1332322,3
j_3924753,3
j_1877054,3
j_1451280,3
j_2428199,3
j_3013185,3
j_921973,3
j_1047174,3
j_2798027,3
j_1721682,3
j_2027304,3
j_2388566,3
j_3670019,3
j_238715,3
j_2360330,3
j_1373692,3
j_387355,3
j_527538,3
j_1391217,3
j_483166,3
j_612098,3
j_1152473,3
j_3917817,3
j_3307639,3
j_1543652,3
j_3786567,3
j_387086,3
j_915035,3
j_2446600,3
j_1146514,3
j_663607,3
j_2006277,3
j_1865601,3
j_2320270,3
j_3107309,3
j_2596260,3
j_437314,3
j_557032,3
j_4149305,3
j_1331584,3
j_320099,3
j_2091305,3
j_2718452,3
j_574689,3
j_2853742,3
j_82963,3
j_1943201,3
j_1067358,3
j_2526528,3
j_1872089,3
j_1799256,3
j_1914122,3
j_526437,3
j_1183310,3
j_1265194,3
j_2510296,3
j_2818134,3
j_235772,3
j_1069308,3
j_356100,3
j_1643310,3
j_1163232,3
j_1232687,3
j_3400089,3
j_2086650,3
j_1656730,3
j_2297468,3
j_1945744,3
j_1063464,3
j_1338319,3
j_475371,3
j_663470,3
j_3401026,3
j_3604658,3
j_1648299,3
j_2405304,3
j_2158912,3
j_2674555,3
j_1135716,3
j_1364516,3
j_4112433,3
j_2918214,3
j_4084832,3
j_216719,3
j_3361467,3
j_242974,3
j_3103659,3
j_1829341,3
j_1022145,3
j_1216410,3
j_3015696,3
j_1434082,3
j_2439240,3
j_1222724,3
j_827784,3
j_2819400,3
j_1585620,3
j_2710575,3
j_1034609,3
j_1696589,3
j_2018415,3
j_1118201,3
j_2174438,3
j_4196020,3
j_914572,3
j_3993436,3
j_3336695,3
j_1705870,3
j_2570896,3
j_2906089,3
j_3723226,3
j_2558690,3
j_949991,3
j_2961750,3
j_3720463,3
j_2893641,3
j_2628956,3
j_380683,3
j_2093102,3
j_269775,3
j_355094,3
j_706952,3
j_3848958,3
j_3139642,3
j_1308766,3
j_1270954,3
j_3850778,3
j_2373126,3
j_4088729,3
j_582906,3
j_3711586,3
j_2071215,3
j_2416230,3
j_3537039,3
j_1497075,3
j_712703,3
j_2997695,3
j_1284170,3
j_1966520,3
j_3591007,3
j_1545821,3
j_2079859,3
j_4004008,3
j_1177473,3
j_726467,3
j_3044734,3
j_1268515,3
j_3151645,3
j_3316209,3
j_2144275,3
j_575290,3
j_2205380,3
j_2862388,3
j_244988,3
j_818024,3
j_1466684,3
j_2393212,3
j_3079417,3
j_3029282,3
j_3500555,3
j_1898197,3
j_443207,3
j_3334020,3
j_2750152,3
j_428650,3
j_1912834,3
j_727303,3
j_1593590,3
j_3172125,3
j_2001178,3
j_618898,3
j_2095218,3
j_1264766,3
j_2588797,3
j_2066035,3
j_147518,3
j_859508,3
j_2685637,3
j_501270,3
j_3165017,3
j_4041801,3
j_2325348,3
j_1075478,3
j_3455669,3
j_470536,3
j_790776,3
j_1532428,3
j_1389521,3
j_1951839,3
j_1345707,3
j_448612,3
j_4021895,3
j_1715244,3
j_365225,3
j_1215654,3
j_3490216,3
j_1971581,3
j_899190,3
j_3884754,3
j_602268,3
j_1798044,3
j_1072648,3
j_3355458,3
j_3353756,3
j_3592897,3
j_2901487,3
j_382195,3
j_1767062,3
j_334595,3
j_2455575,3
j_1211098,3
j_2202094,3
j_950465,3
j_2881605,3
j_933500,3
j_1160124,3
j_1538907,3
j_3160298,3
j_3860209,3
j_1529317,3
j_4106645,3
j_85914,3
j_268304,3
j_1539669,3
j_2831991,3
j_374258,3
j_1463970,3
j_276977,3
j_1873639,3
j_145749,3
j_518652,3
j_547705,3
j_3806915,3
j_1483465,3
j_2460093,3
j_2586285,3
j_1327318,3
j_3856907,3
j_2424832,3
j_563938,3
j_2768024,3
j_147033,3
j_3753317,3
j_2431648,3
j_1327376,3
j_2527357,3
j_10668,3
j_3117761,3
j_2776116,3
j_3696697,3
j_864615,3
j_4007024,3
j_3833418,3
j_928173,3
j_1917129,3
j_2985268,3
j_2013516,3
j_3095032,3
j_3847631,3
j_3327605,3
j_2150992,3
j_183850,3
j_3424053,3
j_199422,3
j_3739448,3
j_3750574,3
j_4176651,3
j_3601408,3
j_53881,3
j_2825510,3
j_239630,3
j_1292958,3
j_405897,3
j_897936,3
j_966573,3
j_4022239,3
j_279990,3
j_1189566,3
j_2280152,3
j_1850034,3
j_1274744,3
j_759977,3
j_1850653,3
j_3157581,3
j_877341,3
j_235005,3
j_3527269,3
j_843552,3
j_1046421,3
j_2712524,3
j_2473401,3
j_1084797,3
j_183509,3
j_2079524,3
j_159161,3
j_3488834,3
j_3680134,3
j_3850589,3
j_162782,3
j_2721281,3
j_1291185,3
j_2028384,3
j_294701,3
j_416689,3
j_423061,3
j_1193074,3
j_275701,3
j_3495834,3
j_1681205,3
j_45395,3
j_1785916,3
j_2967294,3
j_2156012,3
j_1648707,3
j_1971177,3
j_2446131,3
j_869710,3
j_166251,3
j_1795197,3
j_3917101,3
j_2346817,3
j_880766,3
j_3115328,3
j_1737090,3
j_3182864,3
j_3770647,3
j_270923,3
j_1713289,3
j_1116482,3
j_3495905,3
j_79425,3
j_4095818,3
j_3335108,3
j_930434,3
j_3501346,3
j_1808391,3
j_3852702,3
j_1810284,3
j_4104896,3
j_2919691,3
j_792067,3
j_821838,3
j_800792,3
j_3093834,3
j_2402294,3
j_4173820,3
j_3197344,3
j_856970,3
j_2842375,3
j_2645753,3
j_1238710,3
j_2453289,3
j_1667231,3
j_393488,3
j_2452142,3
j_555610,3
j_142986,3
j_3430230,3
j_2326546,3
j_2393473,3
j_1009386,3
j_2772752,3
j_1118218,3
j_2714431,3
j_1674890,3
j_498906,3
j_1236687,3
j_2664465,3
j_1837057,3
j_316750,3
j_824317,3
j_3847889,3
j_3664302,3
j_220009,3
j_1485385,3
j_2620004,3
j_3060848,3
j_2848468,3
j_3835616,3
j_988049,3
j_1748866,3
j_2187159,3
j_387960,3
j_3961417,3
j_3885077,3
j_3961529,3
j_3154356,3
j_280824,3
j_880557,3
j_335080,3
j_1186119,3
j_2665161,3
j_3040903,3
j_304314,3
j_1579791,3
j_3392597,3
j_3689058,3
j_1387896,3
j_1272373,3
j_1581951,3
j_3242347,3
j_109769,3
j_2792698,3
j_3895197,3
j_3733058,3
j_530574,3
j_223427,3
j_2320392,3
j_340106,3
j_4110110,3
j_4171816,3
j_3822263,3
j_2732482,3
j_2096659,3
j_2186993,3
j_427750,3
j_1458963,3
j_4145195,3
j_4038583,3
j_734288,3
j_572907,3
j_108149,3
j_3026848,3
j_3625192,3
j_931251,3
j_1651828,3
j_146593,3
j_3287577,3
j_1330521,3
j_4132846,3
j_3301840,3
j_3558816,3
j_2085959,3
j_1257961,3
j_1727173,3
j_3174845,3
j_872848,3
j_712922,3
j_1061845,3
j_1414801,3
j_991606,3
j_2218451,3
j_472064,3
j_570311,3
j_1816428,3
j_2030880,3
j_1154491,3
j_11211,3
j_3842406,3
j_4135145,3
j_1566159,3
j_295701,3
j_3744459,3
j_4104754,3
j_1396552,3
j_1159415,3
j_1539263,3
j_2578443,3
j_898635,3
j_3313399,3
j_3199444,3
j_185875,3
j_1950129,3
j_2372576,3
j_2458168,3
j_3112912,3
j_3646079,3
j_3988692,3
j_1209706,3
j_2008065,3
j_2552511,3
j_1007945,3
j_1117833,3
j_2125059,3
j_954881,3
j_2284952,3
j_709201,3
j_1511350,3
j_607644,3
j_4198390,3
j_856941,3
j_3622415,3
j_3242115,3
j_2866767,3
j_2542693,3
j_392522,3
j_3992306,3
j_3916244,3
j_2551619,3
j_214019,3
j_162617,3
