file_id,rf
j_3037504,3
j_3037555,3
j_3037585,3
j_3038846,4
j_3038999,5
j_3039024,0
j_3039903,0
j_3040024,3
j_3040543,0
j_3040830,4
j_3040903,5
j_3041233,0
j_3041513,0
j_3041977,2
j_3042676,3
j_304314,5
j_3044734,5
j_3045253,3
j_304613,5
j_3046202,0
j_3046741,3
j_3046947,3
j_3047275,3
j_3048504,3
j_3048658,0
j_3049676,2
j_3050192,3
j_3050316,0
j_3050351,3
j_3050616,5
j_3050723,5
j_3050740,3
j_3051150,5
j_3051208,5
j_3051441,5
j_3051800,0
j_3052011,5
j_3052477,3
j_3053253,5
j_305335,5
j_3053665,3
j_3054229,5
j_3054423,3
j_305467,5
j_3055221,0
j_3055965,2
j_3056042,5
j_3056344,5
j_3056430,5
j_3056449,3
j_305645,0
j_3056691,5
j_3057469,5
j_3057608,5
j_3057759,5
j_3058204,0
j_3058369,5
j_3058405,3
j_3059256,5
j_3059614,4
j_305971,0
j_3060041,2
j_306040,3
j_306051,5
j_3060560,4
j_3060848,3
j_3060966,5
j_3061289,3
j_3061515,5
j_3061971,3
j_3062007,5
j_3062133,0
j_3062135,0
j_3062477,5
j_3062603,3
j_3062634,5
j_3063121,3
j_3064286,5
j_3064287,0
j_3065326,3
j_3066206,3
j_3066245,4
j_3066410,0
j_3066693,3
j_3067453,3
j_3067646,4
j_3067860,2
j_3068326,3
j_3068944,4
j_3069082,3
j_3069418,3
j_306948,3
j_3069552,5
j_3070323,3
j_3070556,4
j_3071115,5
j_3071258,5
j_3072048,0
j_3072722,5
j_3072954,5
j_3073069,5
j_3073137,3
j_3073261,3
j_3073309,3
j_3073515,0
j_3074062,0
j_3074183,5
j_3074342,5
j_3074831,3
j_3074929,0
j_3075787,3
j_3075900,4
j_3076163,0
j_30764,4
j_3076418,5
j_3076547,4
j_3078362,0
j_3078623,2
j_3079417,5
j_3079485,4
j_3079512,0
j_3079931,5
j_3081135,0
j_3081439,5
j_3081714,4
j_3081717,3
j_3082167,2
j_3082247,3
j_3082276,4
j_3082964,5
j_3083163,3
j_3083192,5
j_3083461,5
j_3083634,5
j_3083918,5
j_3084365,3
j_3084430,0
j_3085725,5
j_3085748,4
j_3086170,3
j_3088406,5
j_3089212,4
j_3089236,2
j_3089287,3
j_3089297,3
j_3089515,4
j_3089746,0
j_3091109,3
j_3091466,5
j_3091865,0
j_3092055,3
j_3092380,5
j_3092867,0
j_3092974,3
j_3093834,2
j_3094022,5
j_3095032,4
j_3095085,5
j_3095229,3
j_3095440,3
j_309564,3
j_3096159,3
j_3096307,0
j_3096543,0
j_3096708,5
j_3097786,5
j_3098233,0
j_3099100,4
j_3099103,5
j_3099219,3
j_3099348,4
j_3099707,3
j_3099713,3
j_3099858,4
j_3100097,3
j_3100308,0
j_3100502,5
j_3101834,0
j_3102309,3
j_310272,3
j_3103659,5
j_3103689,4
j_3103965,5
j_3104066,4
j_3104119,3
j_3104517,0
j_3105039,5
j_3105271,5
j_3105523,5
j_3107060,5
j_310730,4
j_3107309,3
j_3107553,2
j_3107995,5
j_3108353,3
j_3108703,5
j_3108792,3
j_3108958,5
j_3109728,0
j_310984,4
j_3109949,0
j_3110111,0
j_3111249,3
j_3111532,3
j_3112025,2
j_3112190,2
j_3112423,0
j_3112582,3
j_3112781,4
j_3112912,0
j_3113309,4
j_3113358,5
j_3113761,5
j_3114312,3
j_3114570,5
j_3114635,2
j_3114749,0
j_3114806,4
j_3114856,3
j_3115057,3
j_3115247,0
j_3115328,4
j_3117625,5
j_3117761,5
j_3117778,3
j_3118142,3
j_3118150,5
j_3118298,3
j_311858,0
j_311878,0
j_3118818,4
j_3118954,4
j_3119252,3
j_3119258,5
j_3119337,2
j_3119578,3
j_3119923,3
j_3119924,5
j_3120,0
j_3120128,5
j_3120751,3
j_3121563,5
j_3121602,5
j_3122492,5
j_3122566,0
j_3122782,5
j_3123061,3
j_3123141,5
j_3123145,5
j_3123510,2
j_3123689,5
j_3123741,4
j_3123767,4
j_3124541,0
j_3124688,4
j_3124818,5
j_3125341,5
j_3125643,0
j_3125730,4
j_3126179,5
j_3126377,3
j_3126379,5
j_3127036,4
j_3127067,0
j_3127189,4
j_3127441,0
j_312748,0
j_3127693,3
j_3128458,3
j_3128859,5
j_3128965,5
j_3129702,3
j_313035,2
j_3130441,0
j_3130494,5
j_3131043,3
j_3131973,3
j_3132086,0
j_3132431,3
j_3133243,2
j_3134067,3
j_3134393,3
j_3134402,0
j_313457,3
j_3134879,0
j_3135121,5
j_3135286,3
j_3135328,0
j_3135505,4
j_3135910,2
j_3136102,5
j_3136422,4
j_3136515,3
j_3137540,5
j_3138087,4
j_3138428,5
j_3138455,5
j_3138846,0
j_3139110,3
j_3139227,5
j_313964,4
j_3139642,4
j_3139870,3
j_3139957,5
j_314069,3
j_3141644,5
j_3142059,4
j_3142314,5
j_3142503,0
j_314294,3
j_3143367,5
j_3143537,3
j_3143556,5
j_314393,0
j_3144039,5
j_3144598,3
j_3144813,3
j_314693,5
j_3147571,3
j_3148057,0
j_3148282,3
j_3148394,5
j_3148493,5
j_3148695,3
j_31493,3
j_3149511,4
j_3149888,3
j_3150103,5
j_3150440,4
j_3150460,3
j_3150508,4
j_3151645,3
j_3151717,0
j_315280,5
j_3152931,3
j_3153625,3
j_3154048,5
j_3154262,3
j_3154356,5
j_315448,4
j_3155540,3
j_3156234,0
j_3156373,5
j_3156800,5
j_3156960,5
j_3157031,3
j_3157452,3
j_3157525,4
j_315756,4
j_3157581,3
j_3157852,3
j_3157949,5
j_3157973,3
j_3158115,3
j_3158565,2
j_3158610,5
j_315901,5
j_3159178,3
j_315956,3
j_3160176,3
j_3160298,5
j_3160601,5
j_3161322,0
j_3161467,5
j_3161651,3
j_3161816,5
j_3162381,3
j_3162478,4
j_3162944,5
j_3163170,3
j_316319,0
j_3163616,0
j_3164157,3
j_3164195,2
j_3164906,5
j_3165017,3
j_3166240,5
j_3166491,4
j_3166771,3
j_3167413,5
j_316750,5
j_3167534,3
j_3168297,3
j_3171039,3
j_317112,3
j_317161,4
j_3171701,5
j_3171840,3
j_3172077,5
j_3172125,5
j_3172351,0
j_3172702,5
j_3172754,3
j_3173494,5
j_3174008,5
j_3174162,3
j_3174434,3
j_3174460,3
j_3174638,2
j_3174845,5
j_317509,4
j_3175394,0
j_3175460,0
j_3175541,3
j_31756,5
j_3176150,5
j_3177084,3
j_317739,5
j_3177967,4
j_3177974,5
j_3178450,0
j_3178552,5
j_3178755,3
j_3179315,4
j_3179366,5
j_3179613,5
j_3179775,0
j_3179818,5
j_3179823,2
j_3179845,3
j_3181250,3
j_3181692,3
j_3182116,0
j_3182588,5
j_3182864,4
j_3182916,3
j_3183142,5
j_3183218,4
j_3183470,5
j_3183628,5
j_3184217,0
j_3184807,3
j_3184855,4
j_3185048,3
j_3185292,3
j_3185434,3
j_3185575,5
j_3185946,5
j_3186123,0
j_3187255,3
j_3187444,3
j_3188305,3
j_3188583,3
j_3189150,3
j_3189490,3
j_3189728,4
j_3190155,3
j_3190204,3
j_3190838,5
j_3191274,4
j_3192507,5
j_3192733,0
j_3192863,3
j_3192868,0
j_3193048,5
j_3193588,3
j_319390,3
j_3194062,5
j_3194249,3
j_3194258,0
j_3194419,5
j_3194437,3
j_3194652,5
j_3195267,3
j_3195634,4
j_3196053,3
j_319609,5
j_3197267,5
j_3197344,5
j_3197377,3
j_3197379,4
j_319768,3
j_3197742,3
j_3199444,3
j_3199623,5
j_320099,3
j_320173,0
j_3201749,0
j_3202412,5
j_3202745,5
j_3202992,3
j_3203008,4
j_3203080,2
j_3203439,3
j_3203454,3
j_3203856,5
j_3203933,3
j_3203975,4
j_320399,5
j_3204319,0
j_3204345,5
j_3204460,5
j_3205137,5
j_3205177,4
j_3205384,4
j_3205614,0
j_3206137,3
j_3206292,5
j_3206375,5
j_3207031,3
j_3207334,5
j_3208645,5
j_320970,5
j_3210165,5
j_3210438,5
j_3210924,4
j_3211014,4
j_3211183,2
j_321229,3
j_3212516,4
j_321289,4
j_3212931,3
j_321310,3
j_321316,5
j_3213277,0
j_3213703,3
j_3214889,3
j_3215016,5
j_3216299,2
j_321631,3
j_3216569,5
j_3217562,3
j_3217649,3
j_321777,5
j_3217927,3
j_3218170,3
j_3218255,5
j_3218371,0
j_3218937,5
j_3219417,0
j_3219531,3
j_3220488,3
j_322071,5
j_3221022,5
j_3221179,4
j_3221312,3
j_3221548,0
j_3221921,5
j_3222535,5
j_3223237,0
j_3224183,5
j_3224557,3
j_3224965,5
j_3225539,2
j_3226517,4
j_3226522,3
j_3226775,5
j_322709,5
j_3227653,5
j_3227698,4
j_322784,0
j_3228067,0
j_3228371,4
j_3228698,5
j_3229335,3
j_3229454,0
j_3230022,3
j_3230696,4
j_3231498,0
j_323292,3
j_3232924,5
j_3233706,3
j_3234057,5
j_32345,3
j_3234953,3
j_3235028,3
j_3235143,0
j_3235535,0
j_3236238,5
j_323667,3
j_3236710,5
j_3237047,5
j_3237136,0
j_3237947,3
j_3237996,5
j_3238322,5
j_3238937,3
j_3238999,3
j_3239801,4
j_323991,5
j_3240086,0
j_3240109,5
j_3240172,5
j_3240986,3
j_3241340,0
j_3241610,3
j_3241699,5
j_3241719,0
j_3241954,3
j_3242115,0
j_3242347,5
j_3242860,2
j_3243841,2
j_3243975,5
j_3244255,0
j_3244513,5
j_3244526,3
j_3244560,3
j_3245278,5
j_3245345,0
j_3245852,5
j_3246405,3
j_324709,3
j_324737,0
j_3247538,0
j_3248092,4
j_3248186,5
j_3248689,0
j_3249078,3
j_324928,5
j_3249852,4
j_3250536,2
j_325081,5
j_3251657,0
j_325216,4
j_3252788,5
j_3253356,5
j_3253610,5
j_3253768,4
j_3253914,3
j_325414,0
j_3254213,2
j_3254785,5
j_3254928,3
j_3256754,4
j_3256789,5
j_3256916,3
j_3256999,5
j_3257269,3
j_3258252,5
j_3259349,5
j_3259448,5
j_3259547,0
j_3259750,3
j_3259782,3
j_3259965,3
j_326110,3
j_3261318,0
j_3261747,0
j_3261911,4
j_3262027,3
j_3262098,3
j_3262178,3
j_3262656,3
j_3262686,0
j_3262862,5
j_3263018,0
j_3263216,0
j_3263422,3
j_3263557,5
j_3263774,2
j_3263791,0
j_3263822,3
j_3264104,0
j_3265654,4
j_3266189,0
j_3266453,4
j_3266595,3
j_3267110,0
j_3267115,3
j_3268003,4
j_3268078,3
j_3268199,5
j_3268342,0
j_3268878,4
j_326938,5
j_326944,3
j_3270332,3
j_3270801,4
j_3271260,0
j_3271662,4
j_3272018,0
j_3272168,3
j_3272260,4
j_3272574,5
j_3273129,5
j_3273549,3
j_3273991,5
j_3274287,5
j_3274339,4
j_3274506,3
j_3274930,3
j_3275544,3
j_3276841,3
j_3276943,4
j_3277007,5
j_327846,3
j_3279259,2
j_3279470,4
j_3279717,3
j_3279755,4
j_3279887,3
j_3279933,5
j_3280419,3
j_3280495,5
j_32810,4
j_3281210,4
j_3281435,4
j_3281957,5
j_3282430,0
j_3282639,3
j_3282841,3
j_3283326,5
j_3283694,5
j_3283728,3
j_3283909,5
j_3284027,0
j_3284405,5
j_3284653,4
j_3285120,5
j_3286085,0
j_3286107,0
j_3286261,3
j_3286346,0
j_3286441,0
j_3287489,5
j_3287577,3
j_3287698,3
j_3287775,5
j_3287956,5
j_3288031,4
j_3288097,4
j_3288363,4
j_3288526,4
j_3288672,0
j_3289193,2
j_3290216,2
j_32903,5
j_3291100,5
j_3291642,5
j_3291662,0
j_3291712,0
j_3293159,3
j_3293196,5
j_329333,3
j_3293456,4
j_3293492,3
j_3293679,3
j_3293853,5
j_3294088,5
j_3294930,5
j_3295276,4
j_3295830,3
j_3295836,3
j_3296016,4
j_329620,3
j_329639,5
j_3296436,5
j_329694,4
j_3297183,2
j_3297866,2
j_3298072,5
j_3298270,0
j_3298512,5
j_3298734,5
j_3298910,5
j_3299094,0
j_3299331,5
j_3299756,3
j_3299901,3
j_330021,3
j_3300242,5
j_3300541,3
j_3300547,4
j_3300578,3
j_3300608,3
j_3300744,5
j_3300854,5
j_3301367,3
j_330152,0
j_3301666,3
j_3301840,3
j_3302339,0
j_3302617,3
j_3302731,3
j_3302737,5
j_3302832,5
j_3303364,5
j_3303410,4
j_3303530,3
j_3306281,3
j_3306306,5
j_3306972,4
j_3307166,3
j_3307194,5
j_3307348,5
j_3307639,5
j_3307803,3
j_3308195,0
j_3308628,0
j_3309601,0
j_3309659,5
j_331,5
j_3310573,0
j_3310738,3
j_3310861,3
j_3311494,0
j_3312162,5
j_3312958,3
j_3313025,5
j_3313399,3
j_3313740,4
j_3315174,2
j_33155,5
j_3315689,3
j_3316209,3
j_331673,0
j_3316846,2
j_3317308,5
j_3317327,3
j_3318053,0
j_3318254,2
j_3318514,5
j_3318706,3
j_3319286,4
j_3319544,3
j_3320549,5
j_3320985,3
j_332195,4
j_3322030,3
j_3323217,4
j_3324304,0
j_3324605,3
j_33254,4
j_3325668,5
j_3326006,5
j_3326170,3
j_3326408,3
j_3326669,3
j_3327039,5
j_3327605,3
j_3328190,0
j_3328541,3
j_3329313,3
j_3330235,3
j_3330748,5
j_3330915,5
j_3331197,5
j_333194,2
j_3331943,5
j_3331999,4
j_3332663,0
j_333273,3
j_3333063,3
j_3333860,5
j_3334020,3
j_3334032,0
j_3334459,5
j_33349,5
j_3335108,5
j_3335183,5
j_3336267,5
j_3336413,5
j_3336695,5
j_3339156,3
j_3339427,0
j_3340603,5
j_3341861,5
j_3342026,3
j_3342292,3
j_3342487,4
j_3342614,3
j_3343290,5
j_3343325,4
j_3344682,2
j_3344895,4
j_3344970,3
j_3345156,4
j_3345237,0
j_3345754,5
j_334595,3
j_3346011,5
j_3346484,0
j_334734,3
j_3347659,5
j_3348091,3
j_334829,3
j_334843,4
j_3348838,5
j_3348978,5
j_3349126,5
j_3349259,4
j_3349623,3
j_3350080,5
j_3350107,5
j_3350198,4
j_3350328,3
j_3350644,4
j_3350714,5
j_335080,5
j_3350850,3
j_3350855,5
j_3350987,3
j_3351134,5
j_335151,5
j_3352120,5
j_335222,2
j_3352415,5
j_3353025,0
j_3353090,2
j_3353498,0
j_335371,2
j_3353731,0
j_3353756,3
j_3354148,2
j_3354352,4
j_3354394,4
j_3354787,5
j_3354828,0
j_3354872,5
j_3355264,3
j_3355359,4
j_3355458,5
j_3355842,4
j_3356394,3
j_3356726,3
j_3357281,2
j_3358237,3
j_3358371,5
j_3358649,4
j_3358859,3
j_3359081,0
j_3359172,3
j_3359357,5
j_3359956,5
j_3360062,4
j_3360194,3
j_3361201,0
j_3361467,3
j_336203,4
j_336238,3
j_3362410,5
j_3362675,2
j_3362873,0
j_336305,5
j_3363114,5
j_3363364,3
j_3363714,3
j_3364088,0
j_3364232,5
j_3365109,3
j_336570,5
j_3366000,3
j_3366441,3
j_3366577,0
j_336688,4
j_3367275,5
j_3367862,0
j_3367891,5
j_3368277,5
j_3368962,4
j_3369293,3
j_3370211,3
j_337081,4
j_3370845,0
j_337163,5
j_3371923,5
j_3372417,5
j_337280,5
j_3372973,0
j_3373303,4
j_3373460,3
j_3374102,5
j_3374604,5
j_3374689,5
j_3374734,5
j_3375051,5
j_3376482,5
j_3376539,4
j_3376699,3
j_3377688,3
j_3378584,4
j_3380395,5
j_338044,5
j_3380985,5
j_3381211,2
j_3381402,5
j_3381500,4
j_338252,0
j_3383061,0
j_3383077,3
j_3383150,5
j_338317,3
j_3383744,5
j_3384195,4
j_3384574,3
j_338487,5
j_3385332,0
j_338573,3
j_3385808,5
j_3386420,3
j_3387757,4
j_3389229,5
j_3389257,3
j_3389286,4
j_3389592,3
j_339078,4
j_3391803,5
j_3392054,3
j_3392518,3
j_3392597,3
j_339318,0
j_3393888,3
j_3394412,4
j_339491,4
j_3395025,3
j_3395076,3
j_3395995,3
j_339617,0
j_3396229,2
j_3396415,3
j_3397095,0
j_3397762,3
j_3398600,0
j_3399787,3
j_3399995,3
j_3400058,5
j_3400089,3
j_3400395,4
j_3400592,4
j_3400670,3
j_3400676,3
j_3401026,3
j_340106,3
j_3401444,5
j_3402041,3
j_3403957,3
j_3404212,3
j_3404305,3
j_3405276,4
j_3405463,0
j_3405490,4
j_3406517,3
j_3406530,3
j_340659,4
j_3406810,5
j_3407017,3
j_3407353,5
j_34076,5
j_3408033,2
j_3408285,4
j_34090,3
j_3409114,5
j_3410545,5
j_341068,0
j_3411198,0
j_3411914,3
j_3412801,5
j_3413197,5
j_3413493,2
j_3414567,3
j_3415222,3
j_3415303,5
j_3415315,4
j_3415425,3
j_3415565,4
j_3416293,4
j_3417619,4
j_3418775,4
j_341935,0
j_3420951,5
j_3421911,2
j_3422227,0
j_3422405,3
j_3422636,5
j_3423236,3
j_3423543,4
j_3423695,5
j_3424053,3
j_3424184,0
j_3424290,5
j_3424534,3
j_3424611,4
j_3425162,3
j_3425394,5
j_3426133,5
j_342681,3
j_3427039,3
j_3427540,4
j_3427639,5
j_342776,5
j_3428311,0
j_3429153,5
j_3429173,5
j_3429379,4
j_3429650,3
j_3430230,3
j_3430290,2
j_3430966,3
j_3431089,0
j_3431524,5
j_343265,5
j_3433567,5
j_3434460,3
j_3435014,0
j_3435099,2
j_343553,5
j_3436103,3
j_3436477,4
j_3436488,3
j_3436588,0
j_3436794,3
j_3437681,0
j_3437686,5
j_3438291,4
j_3438532,0
j_3438675,3
j_3439075,3
j_3440124,0
j_3440685,4
j_3440858,3
j_3440879,3
j_344107,0
j_3441792,2
j_3441977,5
j_3442163,3
j_3443269,5
j_3444058,3
j_3444384,3
j_3444611,0
j_3445251,3
j_3445583,3
j_3445595,5
j_3445704,0
j_3445822,3
j_3446108,5
j_3446879,3
j_3447374,3
j_3447751,3
j_3449375,3
j_3449446,0
j_344973,2
j_3449941,5
j_3450982,5
j_3451092,5
j_3451597,4
j_3452071,5
j_345272,5
j_3453658,3
j_3453758,4
j_345376,5
j_3454248,5
j_3454465,4
j_3454903,4
j_3455065,3
j_3455669,5
j_3457282,3
j_3457837,5
j_3458089,5
j_3458265,4
j_3458363,2
j_3459217,5
j_3459775,4
j_3460065,5
j_3461005,3
j_3461025,3
j_3461701,5
j_3462339,0
j_3464010,5
j_3464036,3
j_3464547,3
j_3464943,5
j_3465477,3
j_3465506,5
j_3465680,0
j_3467378,4
j_3467417,5
j_3467724,5
j_3468103,3
j_3468194,4
j_3468448,3
j_3468493,0
j_3468771,3
j_3469089,0
j_346944,3
j_3469525,5
j_3469787,0
j_3469897,2
j_3470109,0
j_3470339,5
j_3471170,3
j_3471208,0
j_3471304,0
j_347142,0
j_3472076,3
j_3472266,4
j_3472302,3
j_3472495,3
j_3472506,0
j_3472631,3
j_3473096,3
j_347379,5
j_3473965,5
j_3474486,3
j_3474703,3
j_3475157,0
j_3475980,5
j_3476023,4
j_3476122,3
j_3476385,4
j_347775,3
j_3478325,3
j_3478541,4
j_347937,5
j_3480358,3
j_3480623,5
j_3480852,3
j_3481096,2
j_3481192,5
j_3481241,4
j_3481403,3
j_3481873,0
j_3481932,3
j_3481963,4
j_3482060,5
j_3482174,0
j_3482255,4
j_3482554,3
j_3482569,4
j_3483163,3
j_3483184,5
j_3484707,3
j_3485000,5
j_3485312,3
j_3486303,3
j_3486478,3
j_3487705,4
j_348789,5
j_3488790,5
j_34888,4
j_3488834,3
j_3489194,3
j_3489298,0
j_3489829,5
j_3490015,0
j_3490216,3
j_3490328,0
j_349120,3
j_3491560,4
j_3492068,5
j_3492245,5
j_3492395,2
j_3492884,4
j_3493195,3
j_3493245,2
j_3493922,3
j_3494068,3
j_3494840,3
j_3495300,0
j_3495834,3
j_3495905,3
j_3496438,4
j_3496576,4
j_3496783,5
j_3496797,5
j_3496830,5
j_3497169,3
j_3497244,3
j_3497433,3
j_349767,0
j_3497676,3
j_3497715,2
j_3497811,4
j_3498700,3
j_3499720,5
j_3500243,3
j_3500429,3
j_350051,5
j_3500555,5
j_3501346,3
j_3501547,5
j_3501551,2
j_3501960,5
j_3503427,4
j_3503451,0
j_3504252,3
j_3506794,0
j_3506953,5
j_350716,3
j_3507331,5
j_3507867,3
j_3507971,5
j_3508350,3
j_3508468,3
j_3508493,0
j_3509363,5
j_3510628,3
j_3510750,4
j_3511040,3
j_3511062,4
j_3511548,2
j_3512099,4
j_3513735,5
j_3514390,3
j_3514433,2
j_3514534,4
j_3514640,0
j_351550,4
j_3515766,5
j_3515825,4
j_3515849,0
j_3515996,4
j_3516173,3
j_3516717,3
j_3517636,5
j_3517798,4
j_3517839,5
j_351789,5
j_3517989,5
j_3518039,2
j_3518574,5
j_3519494,4
j_3520226,3
j_3520331,0
j_3520333,2
j_3520813,3
j_3521190,5
j_3521583,3
j_3521680,5
j_3522136,4
j_3522405,4
j_3522790,2
j_352411,5
j_3524214,5
j_352502,5
j_3525598,0
j_3525724,5
j_3526136,5
j_3526213,0
j_3527269,5
j_3528397,0
j_35286,3
j_3529545,4
j_3531960,2
j_353218,5
j_3532246,3
j_3533028,2
j_3533210,3
j_3533297,3
j_3534124,4
j_3534313,2
j_3534734,5
j_3534743,3
j_3535001,2
j_3535276,3
j_3535380,3
j_353547,3
j_3536647,4
j_3537039,5
j_353746,2
j_3537532,5
j_3537913,3
j_3538086,3
j_3538641,3
j_3539102,2
j_3539583,3
j_3540735,5
j_3541053,4
j_3541509,2
j_354183,3
j_3543890,4
j_354418,5
j_354434,5
j_354495,5
j_3545437,3
j_3545587,5
j_3546503,5
j_3546633,3
j_3546779,4
j_3548633,4
j_3548672,5
j_3549598,4
j_3549828,5
j_355094,3
j_35513,5
j_3552235,3
j_3552241,0
j_3553825,0
j_3554001,0
j_3554813,3
j_3555042,5
j_3555545,5
j_3555574,5
j_355644,0
j_3556642,3
j_3557819,5
j_3558643,0
j_3558816,3
j_355912,5
j_3559200,5
j_356029,4
j_3560295,5
j_3560404,5
j_3560519,5
j_3560562,5
j_356100,3
j_3561986,0
j_3562199,0
j_3562611,3
j_3562911,5
j_3562918,0
j_3564092,5
j_3564162,5
j_3564488,5
j_3564748,2
j_3565353,5
j_3565647,3
j_3565796,5
j_3566233,3
j_3566477,5
j_3567003,0
j_3567108,2
j_3567257,5
j_3567504,5
j_3567520,3
j_3568030,0
j_3568068,3
j_3568816,5
j_3569481,5
j_3569487,3
j_3569825,4
j_3570643,3
j_3571150,3
j_3571937,3
j_3572300,3
j_3573283,3
j_3573924,4
j_3575928,0
j_3575970,5
j_3576284,5
j_3577052,2
j_3577552,4
j_3577585,5
j_3577789,3
j_3578511,5
j_3578984,2
j_357911,5
j_3579609,5
j_3580070,5
j_3580684,5
j_3581094,5
j_3581555,3
j_3581924,5
j_3582559,3
j_3583376,4
j_3583628,5
j_3583741,3
j_35840,3
j_3584034,0
j_3584621,3
j_3584648,4
j_3584649,5
j_3584864,4
j_358529,5
j_3586333,0
j_3586390,0
j_3586533,4
j_3586798,5
j_3586960,4
j_3587086,5
j_3588227,5
j_358932,5
j_3589759,3
j_3589834,5
j_3590479,3
j_3590604,0
j_3590902,3
j_3591007,3
j_3591366,3
j_3592557,5
j_3592745,5
j_3592897,3
j_3593603,3
j_3593771,3
j_359404,3
j_359423,0
j_3594382,2
j_3594944,2
j_3595143,5
j_3595205,0
j_3595211,3
j_3595488,3
j_3595541,2
j_3595920,5
j_359610,3
j_3596420,5
j_3597033,3
j_3597608,3
j_3597894,3
j_3598057,0
j_3598791,3
j_3599127,2
j_3599388,0
j_3599430,3
j_359946,0
j_3599931,4
j_3600200,4
j_3600612,4
j_3600673,2
j_3601184,5
j_3601190,5
j_3601295,3
j_3601367,3
j_3601408,5
j_3602430,2
j_360263,3
j_3603503,5
j_3604055,3
j_3604419,3
j_3604658,3
j_3604823,0
j_3605616,3
j_3605851,2
j_360614,5
j_3606449,5
j_3606477,2
j_3606531,5
j_3606755,2
j_360744,4
j_3608249,5
j_3608753,5
j_3608993,5
j_3609020,5
j_3609313,0
j_3609475,5
j_3609894,3
j_3610384,3
j_3610436,0
j_3611,4
j_3611913,5
j_3612253,3
j_3612870,3
j_3613214,0
j_3613262,5
j_3613755,2
j_3614430,2
j_3614637,4
j_3615029,2
j_3615210,4
j_361566,5
j_3615811,5
j_3615966,0
j_3616307,5
j_3616385,5
j_3616870,3
j_3616914,3
j_361716,2
j_3617588,4
j_361830,5
j_3618856,3
j_3619720,4
j_3620597,5
j_3620677,2
j_3622415,4
j_3622605,5
j_362370,3
j_3623907,5
j_3624012,5
j_3624526,4
j_3624592,5
j_3624929,0
j_3625192,3
j_3625422,3
j_3627173,3
j_3627220,5
j_3627340,3
j_3627385,3
j_3628013,5
j_3628178,4
j_3628396,0
j_3628517,4
j_3628775,3
j_3628813,5
j_3628969,5
j_3629097,4
j_3629408,3
j_3631129,3
j_3631783,3
j_3632115,5
j_3632121,3
j_3632375,3
j_3632750,5
j_3632841,4
j_3632890,4
j_3634408,5
j_3634516,0
j_3634858,3
j_3635152,4
j_3635431,5
j_3635987,5
j_3636165,2
j_3636225,5
j_3636386,4
j_3636403,5
j_3636518,5
j_3636996,3
j_3637151,0
j_363767,3
j_3637839,2
j_3638213,5
j_3639014,0
j_3639430,3
j_3640844,5
j_3641588,3
j_3641652,0
j_3641990,3
j_3642547,3
j_3642863,3
j_3643360,3
j_3643597,3
j_3643638,5
j_3643789,3
j_3644296,5
j_3644551,0
j_3644806,3
j_3645808,0
j_3646079,0
j_3646305,3
j_3646726,3
j_3647239,3
j_3647708,5
j_3647787,4
j_3647834,3
j_3647903,3
j_364801,5
j_3648387,5
j_3648900,3
j_3649284,3
j_3650306,3
j_3650615,5
j_3650628,5
j_3650654,4
j_3651336,5
j_3651394,5
j_3651473,5
j_3651498,5
j_3651809,0
j_3651882,2
j_3652222,4
j_365225,3
j_3653525,3
j_3654374,5
j_3655253,5
j_3655599,0
j_3656071,5
j_3656107,5
j_3656601,0
j_365668,4
j_3656910,4
j_3657149,3
j_3657816,5
j_3658994,0
j_3659131,5
j_3660021,4
j_3660391,3
j_3661609,4
j_3661772,4
j_3662651,4
j_3663453,4
j_3663630,5
j_3663824,0
j_3664191,4
j_366430,5
j_3664302,4
j_3664350,3
j_3664629,4
j_3664953,3
j_3665057,3
j_3668117,3
j_366853,2
j_3668744,3
j_3668787,0
j_3669136,5
j_3669970,3
j_3670019,5
j_3670709,0
j_3670779,3
j_367083,3
j_3670981,3
j_367103,5
j_3671072,5
j_3671734,2
j_3671774,5
j_3672658,5
j_3672787,3
j_3673138,5
j_3673524,3
j_3673588,5
j_3673964,4
j_3674781,4
j_367494,3
j_3675266,5
j_367566,2
j_3676014,3
j_3676923,4
j_3677579,2
j_367770,3
j_3678998,2
j_3679230,5
j_3679331,5
j_3679439,5
j_3679649,5
j_3680021,5
j_3680134,3
j_3680865,3
j_3681002,0
j_3681060,4
j_368128,5
j_3681402,5
j_3681406,5
j_36819,0
j_3681940,3
j_3682292,3
j_3682523,4
j_3683460,5
j_3683597,5
j_3684410,3
j_3684416,4
j_3684587,3
j_3685587,0
j_3685707,3
j_3685865,5
j_3686840,5
j_3687473,0
j_3688287,0
j_3688433,0
j_3688504,0
j_3688586,5
j_3689058,3
j_3689552,5
j_3690418,5
j_3691137,5
j_3691295,0
j_369171,4
j_3691937,5
j_3692338,3
j_3692743,4
j_3692748,3
j_3693641,3
j_3694615,5
j_3696085,4
j_3696217,4
j_3696439,3
j_3696599,5
j_3696697,3
j_3696866,0
j_369738,5
j_3698370,3
j_3698984,5
j_36991,0
j_3699384,3
j_3700337,5
j_3700448,3
j_3700508,0
j_3701019,4
j_3701083,3
j_3701190,5
j_3701684,5
j_3702384,3
j_3702704,3
j_3702713,5
j_3702993,3
j_3703083,3
j_3703103,0
j_3703295,5
j_3703475,5
j_3703980,5
j_3704124,3
j_3704281,2
j_3704455,0
j_3704850,3
j_370517,0
